id,type,ref_to,timestamp,author_name,author_nickname,author_id,author_avatar_url,content
1291137920241242153,Default,,2024-10-02T20:41:08.368+00:00,DemCord,DemCord,1242806362195365968,assets\007b625c296385e4ed52038a42c7256d-7649B.png,"Hey everyone, **Kamala Harris** just posted a video! Go check it out!
https://www.youtube.com/watch?v=yPlz-Qf-pJU"
1291391013901959292,Default,,2024-10-03T13:26:50.599+00:00,DemCord,DemCord,1242806362195365968,assets\007b625c296385e4ed52038a42c7256d-7649B.png,"Hey everyone, **Kamala Harris** just posted a video! Go check it out!
https://www.youtube.com/watch?v=DiIN7vPvbdQ"
1291406073407737906,Default,,2024-10-03T14:26:41.065+00:00,DemCord,DemCord,1242806362195365968,assets\007b625c296385e4ed52038a42c7256d-7649B.png,"Hey everyone, **Kamala Harris** just posted a video! Go check it out!
https://www.youtube.com/watch?v=bugo6K7G0PE"
1291429934270779413,Default,,2024-10-03T16:01:29.938+00:00,DemCord,DemCord,1242806362195365968,assets\007b625c296385e4ed52038a42c7256d-7649B.png,"Hey everyone, **Kamala Harris** just posted a video! Go check it out!
https://www.youtube.com/watch?v=44xtbK9n44M"
1291436169812246671,Default,,2024-10-03T16:26:16.607+00:00,DemCord,DemCord,1242806362195365968,assets\007b625c296385e4ed52038a42c7256d-7649B.png,"Hey everyone, **Kamala Harris** just posted a video! Go check it out!
https://www.youtube.com/watch?v=AJIPyi5tmdk"
1291470920682049765,Default,,2024-10-03T18:44:21.86+00:00,DemCord,DemCord,1242806362195365968,assets\007b625c296385e4ed52038a42c7256d-7649B.png,"Hey everyone, **Kamala Harris** just posted a video! Go check it out!
https://www.youtube.com/watch?v=1JPBKKfc3Ok"
1291471909149610079,Default,,2024-10-03T18:48:17.529+00:00,DemCord,DemCord,1242806362195365968,assets\007b625c296385e4ed52038a42c7256d-7649B.png,"Hey everyone, **Kamala Harris** just posted a video! Go check it out!
https://www.youtube.com/watch?v=_8xHvAiDn3o"
1291474867362725899,Default,,2024-10-03T19:00:02.822+00:00,DemCord,DemCord,1242806362195365968,assets\007b625c296385e4ed52038a42c7256d-7649B.png,"Hey everyone, **Kamala Harris** just posted a video! Go check it out!
https://www.youtube.com/watch?v=C-5RYB6l0z0"
1291478722154725481,Default,,2024-10-03T19:15:21.876+00:00,DemCord,DemCord,1242806362195365968,assets\007b625c296385e4ed52038a42c7256d-7649B.png,"Hey everyone, **Kamala Harris** just posted a video! Go check it out!
https://www.youtube.com/watch?v=k3qoE-F_X8w"
1291478994478174238,Default,,2024-10-03T19:16:26.803+00:00,DemCord,DemCord,1242806362195365968,assets\007b625c296385e4ed52038a42c7256d-7649B.png,"Hey everyone, **Kamala Harris** just posted a video! Go check it out!
https://www.youtube.com/watch?v=C9uzn8eEp08"
1291521381770727508,Default,,2024-10-03T22:04:52.721+00:00,DemCord,DemCord,1242806362195365968,assets\007b625c296385e4ed52038a42c7256d-7649B.png,"Hey everyone, **Kamala Harris** just posted a video! Go check it out!
https://www.youtube.com/watch?v=rV8IgxBb5MI"
1291521675338190931,Default,,2024-10-03T22:06:02.713+00:00,DemCord,DemCord,1242806362195365968,assets\007b625c296385e4ed52038a42c7256d-7649B.png,"Hey everyone, **Kamala Harris** just posted a video! Go check it out!
https://www.youtube.com/watch?v=N2uB5wCm6kQ"
1291797224833155184,Default,,2024-10-04T16:20:58.832+00:00,DemCord,DemCord,1242806362195365968,assets\007b625c296385e4ed52038a42c7256d-7649B.png,"Hey everyone, **Kamala Harris** just posted a video! Go check it out!
https://www.youtube.com/watch?v=gVzjoxj-ZQQ"
1291797981628072028,Default,,2024-10-04T16:23:59.266+00:00,DemCord,DemCord,1242806362195365968,assets\007b625c296385e4ed52038a42c7256d-7649B.png,"Hey everyone, **Kamala Harris** just posted a video! Go check it out!
https://www.youtube.com/watch?v=207Xdu7em44"
1291812139870195813,Default,,2024-10-04T17:20:14.854+00:00,DemCord,DemCord,1242806362195365968,assets\007b625c296385e4ed52038a42c7256d-7649B.png,"Hey everyone, **Kamala Harris** just posted a video! Go check it out!
https://www.youtube.com/watch?v=a4mEKdROVOo"
1291813699069153352,Default,,2024-10-04T17:26:26.596+00:00,DemCord,DemCord,1242806362195365968,assets\007b625c296385e4ed52038a42c7256d-7649B.png,"Hey everyone, **Kamala Harris** just posted a video! Go check it out!
https://www.youtube.com/watch?v=wk_cJWs6mxk"
1292979737416831059,Default,,2024-10-07T22:39:51.802+00:00,DemCord,DemCord,1242806362195365968,assets\007b625c296385e4ed52038a42c7256d-7649B.png,"Hey everyone, **Kamala Harris** just posted a video! Go check it out!
https://www.youtube.com/watch?v=zT2FcHbHNg8"
1293019713647018015,Default,,2024-10-08T01:18:42.878+00:00,DemCord,DemCord,1242806362195365968,assets\007b625c296385e4ed52038a42c7256d-7649B.png,"Hey everyone, **Kamala Harris** just posted a video! Go check it out!
https://www.youtube.com/watch?v=Fkb4dueln04"
1293019894027255880,Default,,2024-10-08T01:19:25.884+00:00,DemCord,DemCord,1242806362195365968,assets\007b625c296385e4ed52038a42c7256d-7649B.png,"Hey everyone, **Kamala Harris** just posted a video! Go check it out!
https://www.youtube.com/watch?v=vd-wO4aq8g4"
1293037572146204736,Default,,2024-10-08T02:29:40.676+00:00,DemCord,DemCord,1242806362195365968,assets\007b625c296385e4ed52038a42c7256d-7649B.png,"Hey everyone, **Kamala Harris** just posted a video! Go check it out!
https://www.youtube.com/watch?v=rnkJPjJkZlU"
1293297174976663673,Default,,2024-10-08T19:41:14.814+00:00,DemCord,DemCord,1242806362195365968,assets\007b625c296385e4ed52038a42c7256d-7649B.png,"Hey everyone, **Kamala Harris** just posted a video! Go check it out!
https://www.youtube.com/watch?v=9eGlYnVju1c"
1293326576989245545,Default,,2024-10-08T21:38:04.8+00:00,DemCord,DemCord,1242806362195365968,assets\007b625c296385e4ed52038a42c7256d-7649B.png,"Hey everyone, **Kamala Harris** just posted a video! Go check it out!
https://www.youtube.com/watch?v=otXg1iCkvE0"
