id,type,ref_to,timestamp,author_name,author_nickname,author_id,author_avatar_url,content
1257506215177748572,Default,1255603698025893899,2024-07-02T01:20:45.034+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\befdeda2b89e6595bc5b2edc41ed398c-E0782.png,
1257506259134058516,Default,1255612566311272470,2024-07-02T01:20:55.514+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\befdeda2b89e6595bc5b2edc41ed398c-E0782.png,Approved. Pre- Debate. From @Steven R. (NJ)
1257506300733030420,Default,1255612618421571685,2024-07-02T01:21:05.432+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\befdeda2b89e6595bc5b2edc41ed398c-E0782.png,Approved. From @Tammy F. (CO)
1257506320484143104,Default,1255612986240929833,2024-07-02T01:21:10.141+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\befdeda2b89e6595bc5b2edc41ed398c-E0782.png,
1257506353677733988,Default,1255620463523266620,2024-07-02T01:21:18.055+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\befdeda2b89e6595bc5b2edc41ed398c-E0782.png,
1257506397004890163,Default,1255645594928676965,2024-07-02T01:21:28.385+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\befdeda2b89e6595bc5b2edc41ed398c-E0782.png,
1257506498213314611,Default,1254567828464341083,2024-07-02T01:21:52.515+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\befdeda2b89e6595bc5b2edc41ed398c-E0782.png,
1257535617512767488,Default,1256405914378829904,2024-07-02T03:17:35.097+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\befdeda2b89e6595bc5b2edc41ed398c-E0782.png,
1257535870588686347,Default,1256405959928975465,2024-07-02T03:18:35.435+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\befdeda2b89e6595bc5b2edc41ed398c-E0782.png,
1257535892172701706,Default,1256406101251981362,2024-07-02T03:18:40.581+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\befdeda2b89e6595bc5b2edc41ed398c-E0782.png,
1257536099551547432,Default,1256425344425132126,2024-07-02T03:19:30.024+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\befdeda2b89e6595bc5b2edc41ed398c-E0782.png,APPROVED - Biden guns quote by @Tammy F. (CO)
1257536131462070323,Default,1256431677362667550,2024-07-02T03:19:37.632+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\befdeda2b89e6595bc5b2edc41ed398c-E0782.png,APPROVED - Bidenomics by @jessirey05
1257536221656125451,Default,1256358286869925998,2024-07-02T03:19:59.136+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\befdeda2b89e6595bc5b2edc41ed398c-E0782.png,APPROVED - Selfie Series by @Tammy F. (CO)
1257536241906487316,Default,1256359015257215069,2024-07-02T03:20:03.964+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\befdeda2b89e6595bc5b2edc41ed398c-E0782.png,APPROVED - Joe Biden quotes general by @Tammy F. (CO)
1257536286953050173,Default,1256355663651667980,2024-07-02T03:20:14.704+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\befdeda2b89e6595bc5b2edc41ed398c-E0782.png,APPROVED - LIAR SONG by @Steven R. (NJ)
1257536481396785182,Default,1254563930471403667,2024-07-02T03:21:01.063+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\befdeda2b89e6595bc5b2edc41ed398c-E0782.png,
1257536674087309485,Default,1254564159467683870,2024-07-02T03:21:47.004+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\befdeda2b89e6595bc5b2edc41ed398c-E0782.png,
1257569378048671816,Default,1254564150848389201,2024-07-02T05:31:44.236+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\befdeda2b89e6595bc5b2edc41ed398c-E0782.png,
1257569430938849362,Default,1254564142510112849,2024-07-02T05:31:56.846+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\befdeda2b89e6595bc5b2edc41ed398c-E0782.png,
1257569452376064111,Default,1254564086268821675,2024-07-02T05:32:01.957+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\befdeda2b89e6595bc5b2edc41ed398c-E0782.png,
1257569491639078922,Default,1254564075187474452,2024-07-02T05:32:11.318+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\befdeda2b89e6595bc5b2edc41ed398c-E0782.png,
1257569525415805002,Default,1254564058061865011,2024-07-02T05:32:19.371+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\befdeda2b89e6595bc5b2edc41ed398c-E0782.png,
1257569555593695252,Default,1254563999463379006,2024-07-02T05:32:26.566+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\befdeda2b89e6595bc5b2edc41ed398c-E0782.png,
1257569584051912769,Default,1254563982304481420,2024-07-02T05:32:33.351+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\befdeda2b89e6595bc5b2edc41ed398c-E0782.png,
1257569613496057908,Default,1254563961156669470,2024-07-02T05:32:40.371+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\befdeda2b89e6595bc5b2edc41ed398c-E0782.png,
1257569771545694228,Default,1254553297788866560,2024-07-02T05:33:18.053+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\befdeda2b89e6595bc5b2edc41ed398c-E0782.png,
1257569986348711968,Default,1254553885008203826,2024-07-02T05:34:09.266+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\befdeda2b89e6595bc5b2edc41ed398c-E0782.png,
1257854522781601863,Default,1254553109695565894,2024-07-03T00:24:48.038+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\befdeda2b89e6595bc5b2edc41ed398c-E0782.png,
1257854576871084136,Default,1254553127181357197,2024-07-03T00:25:00.934+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\befdeda2b89e6595bc5b2edc41ed398c-E0782.png,
1257854605782548593,Default,1254553138724343929,2024-07-03T00:25:07.827+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\befdeda2b89e6595bc5b2edc41ed398c-E0782.png,
1257854643019452416,Default,1254553154846986331,2024-07-03T00:25:16.705+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\befdeda2b89e6595bc5b2edc41ed398c-E0782.png,
1257854663038992515,Default,1254553164288364656,2024-07-03T00:25:21.478+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\befdeda2b89e6595bc5b2edc41ed398c-E0782.png,
1257854691979694131,Default,1254553183737348157,2024-07-03T00:25:28.378+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\befdeda2b89e6595bc5b2edc41ed398c-E0782.png,
1257854720169480245,Default,1254553198769868860,2024-07-03T00:25:35.099+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\befdeda2b89e6595bc5b2edc41ed398c-E0782.png,
1257854764457398353,Default,1254553210874499163,2024-07-03T00:25:45.658+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\befdeda2b89e6595bc5b2edc41ed398c-E0782.png,
1257854789677617196,Default,1254553235922882633,2024-07-03T00:25:51.671+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\befdeda2b89e6595bc5b2edc41ed398c-E0782.png,
1257854819058712620,Default,1254553272606392354,2024-07-03T00:25:58.676+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\befdeda2b89e6595bc5b2edc41ed398c-E0782.png,
1257945082854899735,Default,1254553279354900593,2024-07-03T06:24:39.242+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\befdeda2b89e6595bc5b2edc41ed398c-E0782.png,
1257945095047483465,Default,1254553285017337937,2024-07-03T06:24:42.149+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\befdeda2b89e6595bc5b2edc41ed398c-E0782.png,
1257945519859306546,Default,1255329008829333535,2024-07-03T06:26:23.432+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\befdeda2b89e6595bc5b2edc41ed398c-E0782.png,APPROVED - Environmental Disaster Series by @Tammy F. (CO)
1257945559151415426,Default,1255603571261440130,2024-07-03T06:26:32.8+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\befdeda2b89e6595bc5b2edc41ed398c-E0782.png,
1257945622317891614,Default,1255620362494939236,2024-07-03T06:26:47.86+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\befdeda2b89e6595bc5b2edc41ed398c-E0782.png,Approved. Biden Pre Debate. From @Steven R. (NJ)
1257945657600114770,Default,1255623661591986248,2024-07-03T06:26:56.272+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\befdeda2b89e6595bc5b2edc41ed398c-E0782.png,Approved. Idiotic Trump. Vertical Vids. From @Steven R. (NJ)
1257945710867906602,Default,1255693307955380338,2024-07-03T06:27:08.972+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\befdeda2b89e6595bc5b2edc41ed398c-E0782.png,APPROVED - Felon Don by @heatherrose_14105
1257945742430175274,Default,1255733552549466172,2024-07-03T06:27:16.497+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\befdeda2b89e6595bc5b2edc41ed398c-E0782.png,APPROVED - Trump limits women’s rights by @Tammy F. (CO)
1257945768652963850,Default,1255733686993948783,2024-07-03T06:27:22.749+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\befdeda2b89e6595bc5b2edc41ed398c-E0782.png,APPROVED - Trumps SCOTUS picks by @Tammy F. (CO)
1257945796008214590,Default,1255734372741415073,2024-07-03T06:27:29.271+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\befdeda2b89e6595bc5b2edc41ed398c-E0782.png,APPROVED - Quote Democracy At Stake by @Tammy F. (CO)
1258898431691456664,Default,1258897768844492861,2024-07-05T21:32:55.317+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\befdeda2b89e6595bc5b2edc41ed398c-E0782.png,APPROVED - 7/5 Rally Quote on Jobs by @Steven R. (NJ)
1258908216524410904,Default,1258908159276220587,2024-07-05T22:11:48.203+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\befdeda2b89e6595bc5b2edc41ed398c-E0782.png,APPROVED - I am runnning by @Chris Schmidt (PA)
1258916983596912781,Default,1258916342657056832,2024-07-05T22:46:38.436+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\befdeda2b89e6595bc5b2edc41ed398c-E0782.png,APPROVED - Dear Great Britain by @Chris Schmidt (PA)
1258985244590084106,Default,1258982661037359185,2024-07-06T03:17:53.125+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\befdeda2b89e6595bc5b2edc41ed398c-E0782.png,
1258985375645569218,Default,1256340279238066346,2024-07-06T03:18:24.371+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\befdeda2b89e6595bc5b2edc41ed398c-E0782.png,APPROVED - Trump Debate Meter by @Tammy F. (CO)
1258985404607103088,Default,1256357484629590049,2024-07-06T03:18:31.276+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\befdeda2b89e6595bc5b2edc41ed398c-E0782.png,APPROVED - Kamala quote series 1 by @Tammy F. (CO)
1258985443173728257,Default,1256357684647821382,2024-07-06T03:18:40.471+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\befdeda2b89e6595bc5b2edc41ed398c-E0782.png,APPROVED - Kamala quote series 2 by @Tammy F. (CO)
1258986031404023889,Default,1254194275458088960,2024-07-06T03:21:00.716+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\befdeda2b89e6595bc5b2edc41ed398c-E0782.png,
1258986064358670368,Default,1254163931740770385,2024-07-06T03:21:08.573+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\befdeda2b89e6595bc5b2edc41ed398c-E0782.png,
1258986087238336606,Default,1254157257042563203,2024-07-06T03:21:14.028+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\befdeda2b89e6595bc5b2edc41ed398c-E0782.png,
1258986117555028051,Default,1254153469292711989,2024-07-06T03:21:21.256+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\befdeda2b89e6595bc5b2edc41ed398c-E0782.png,
1258986152065503292,Default,1254089321141506219,2024-07-06T03:21:29.484+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\befdeda2b89e6595bc5b2edc41ed398c-E0782.png,
